sample,contig,plasmid_score,chrom_score,label
efae-E6975,Contig_107_182.957:3p:1:188,0.0540036,0.9851651,chromosome
efae-E6975,Contig_107_182.957:3p:1:200,0.0137366215,0.9983203,chromosome
efae-E6975,Contig_107_182.957:3p:1:201,0.059348933,0.97602445,chromosome
efae-E6975,Contig_107_182.957:3p:1:204,0.0801211,0.98046505,chromosome
efae-E6975,Contig_107_182.957:3p:1:205,0.017399805,0.9988506,chromosome
efae-E6975,Contig_107_182.957:3p:1:208,0.0033407088,0.9970554,chromosome
efae-E6975,Contig_107_182.957:3p:1:219,0.0098561235,0.99915075,chromosome
efae-E6975,Contig_108_63.4087:5p:1:3,0.04137023,0.9812344,chromosome
efae-E6975,Contig_108_63.4087:5p:1:7,0.013012061,0.9985844,chromosome
efae-E6975,Contig_108_63.4087:5p:1:13,0.029764438,0.9908256,chromosome
efae-E6975,Contig_114_76.6329:3p:1:39,0.045433674,0.98837143,chromosome
efae-E6975,Contig_114_76.6329:3p:1:40,0.019007929,0.9986292,chromosome
efae-E6975,Contig_116_139.328:3p:1:5,0.79815674,0.2558756,plasmid
efae-E6975,Contig_12_96.3625:3p:1:5,0.035784002,0.99063134,chromosome
efae-E6975,Contig_143_176.67:5p:1:21,0.14719461,0.8796486,chromosome
efae-E6975,Contig_160_130.441:5p:1:3,0.33273333,0.7071749,chromosome
efae-E6975,Contig_160_130.441:5p:1:4,0.32753894,0.7088377,chromosome
efae-E6975,Contig_161_58.9456:3p:1:4,0.01180236,0.99577564,chromosome
efae-E6975,Contig_161_58.9456:3p:1:7,0.027997505,0.9870904,chromosome
efae-E6975,Contig_161_58.9456:3p:1:8,0.008136849,0.99865085,chromosome
efae-E6975,Contig_174_64.4808:3p:1:2,0.014384606,0.9953401,chromosome
efae-E6975,Contig_203_790.452:3p:1:3,0.8774141,0.67605174,ambiguous
efae-E6975,Contig_203_790.452:3p:1:4,0.7892198,0.32411242,plasmid
efae-E6975,Contig_207_54.0744:3p:1:2,0.014034202,0.9905426,chromosome
efae-E6975,Contig_207_54.0744:3p:1:3,0.010852128,0.9942258,chromosome
efae-E6975,Contig_207_54.0744:3p:1:4,0.019778118,0.98567146,chromosome
efae-E6975,Contig_35_80.5974:5p:1:3,0.46140486,0.50396085,chromosome
efae-E6975,Contig_38_99.24:5p:1:4,0.013358341,0.99789906,chromosome
efae-E6975,Contig_54_518.139:5p:1:2,0.072658956,0.94863987,chromosome
efae-E6975,Contig_54_518.139:5p:1:4,0.04161671,0.98399895,chromosome
efae-E6975,Contig_54_518.139:5p:1:6,0.015596694,0.9945549,chromosome
efae-E6975,Contig_54_518.139:5p:1:7,0.01298025,0.99846196,chromosome
efae-E6975,Contig_54_518.139:5p:1:8,0.015050332,0.99322695,chromosome
efae-E6975,Contig_54_518.139:5p:1:9,0.013476121,0.9988701,chromosome
efae-E6975,Contig_54_518.139:5p:1:10,0.0059239552,0.9995448,chromosome
efae-E6975,Contig_54_518.139:5p:1:12,0.012358791,0.996784,chromosome
efae-E6975,Contig_67_68.0995:5p:1:9,0.26543298,0.77382314,chromosome
efae-E6975,Contig_74_556.074:5p:1:2,0.013044447,0.9964941,chromosome
efae-E6975,Contig_74_556.074:5p:1:4,0.011916443,0.99833137,chromosome
efae-E6975,Contig_85_52.1605:5p:1:2,0.004077224,0.99666154,chromosome
efae-E6975,Contig_85_52.1605:5p:1:3,0.0010366377,0.99865156,chromosome
efae-E7313,Contig_100_97.9853,0.12717257,0.89720535,chromosome
efae-E7313,Contig_101_130.158,0.008107941,0.9955148,chromosome
efae-E7313,Contig_102_685.582,0.9731712,0.021593198,plasmid
efae-E7313,Contig_103_100.571,0.0039700307,0.99610525,chromosome
efae-E7313,Contig_104_607.095,0.0008184049,0.99988437,chromosome
efae-E7313,Contig_105_72.9133,0.00034085152,0.99965537,chromosome
efae-E7313,Contig_106_65.0054,0.00043780616,0.9995233,chromosome
efae-E7313,Contig_107_77.998,0.00040153004,0.9995951,chromosome
efae-E7313,Contig_108_436.528,0.67576176,0.83793855,ambiguous
efae-E7313,Contig_109_168.643,0.6626248,0.36503065,plasmid
efae-E7313,Contig_10_56.1055,0.007464748,0.99063313,chromosome
efae-E7313,Contig_110_182.978,0.22618216,0.79874367,chromosome
efae-E7313,Contig_111_520.471,0.16792043,0.9370671,chromosome
efae-E7313,Contig_112_38.1138,0.9052127,0.15663272,plasmid
efae-E7313,Contig_113_37.8562,0.91359967,0.13648856,plasmid
efae-E7313,Contig_114_42.1968,0.12915011,0.8516591,chromosome
efae-E7313,Contig_115_79.6307,0.0029118625,0.9969111,chromosome
efae-E7313,Contig_116_156.152,0.0028745213,0.9964042,chromosome
efae-E7313,Contig_117_84.5771,0.00023189548,0.99976605,chromosome
efae-E7313,Contig_118_52.6802,0.0004695244,0.99950373,chromosome
efae-E7313,Contig_119_63.1169,0.030764045,0.9601824,chromosome
efae-E7313,Contig_11_77.2771,0.42389628,0.53435683,chromosome
efae-E7313,Contig_120_135.294,0.13251083,0.863344,chromosome
efae-E7313,Contig_121_65.5368,0.0067114397,0.9923922,chromosome
efae-E7313,Contig_122_76.3919,0.29974982,0.668066,chromosome
efae-E7313,Contig_123_188.036,0.5797158,0.52086234,ambiguous
efae-E7313,Contig_124_58.2621,0.00013337498,0.9998596,chromosome
efae-E7313,Contig_125_66.3748,0.0014545234,0.99858284,chromosome
efae-E7313,Contig_126_50.1708,0.013643122,0.98441327,chromosome
efae-E7313,Contig_127_74.4187,0.020069513,0.97409207,chromosome
efae-E7313,Contig_128_83.4829,0.54617894,0.53248864,ambiguous
efae-E7313,Contig_129_75.8362,0.006434608,0.99261427,chromosome
efae-E7313,Contig_12_68.2584,0.0011454343,0.9987207,chromosome
efae-E7313,Contig_130_75.0897,0.0013725685,0.99839514,chromosome
efae-E7313,Contig_131_256.178,0.01602917,0.998806,chromosome
efae-E7313,Contig_132_802.292,0.20942958,0.9929228,chromosome
efae-E7313,Contig_133_61.373,0.0057005314,0.9935642,chromosome
efae-E7313,Contig_134_135.09,0.010627785,0.9876387,chromosome
efae-E7313,Contig_135_86.9351,0.47340855,0.54189366,chromosome
efae-E7313,Contig_136_50.7864,0.0003019926,0.9996996,chromosome
efae-E7313,Contig_137_64.7354,0.0011559713,0.9986564,chromosome
efae-E7313,Contig_138_55.9457,0.7371258,0.3011243,plasmid
efae-E7313,Contig_139_66.4593,0.00022269264,0.9997677,chromosome
efae-E7313,Contig_13_77.1002,0.04866299,0.9438131,chromosome
efae-E7313,Contig_140_73.9084,0.00044077323,0.99951553,chromosome
efae-E7313,Contig_141_666.498,0.645684,0.9147929,ambiguous
efae-E7313,Contig_142_60.7421,0.0075293398,0.9913157,chromosome
efae-E7313,Contig_143_271.563,0.9846049,0.022164352,plasmid
efae-E7313,Contig_144_87.7353,0.0007749035,0.999137,chromosome
efae-E7313,Contig_145_190.044,0.15084168,0.9536688,chromosome
efae-E7313,Contig_146_76.3096,0.003027248,0.99699545,chromosome
efae-E7313,Contig_147_73.8392,0.00036389643,0.99964106,chromosome
efae-E7313,Contig_148_69.6419,0.0049795425,0.99369955,chromosome
efae-E7313,Contig_149_440.253,0.012436042,0.99792504,chromosome
efae-E7313,Contig_14_66.8535,0.021314703,0.9730568,chromosome
efae-E7313,Contig_150_65.7439,0.0070405686,0.99185854,chromosome
efae-E7313,Contig_151_64.9812,0.0038551237,0.9953869,chromosome
efae-E7313,Contig_152_216.794,0.29067904,0.89464647,chromosome
efae-E7313,Contig_153_137.005,0.005987869,0.99619627,chromosome
efae-E7313,Contig_154_68.1252,0.00011342771,0.9998944,chromosome
efae-E7313,Contig_155_196.307,0.0033652354,0.9989987,chromosome
efae-E7313,Contig_156_93.1727,0.002251845,0.9979381,chromosome
efae-E7313,Contig_157_169.487,0.04671778,0.94992584,chromosome
efae-E7313,Contig_158_649.66,0.111582056,0.9895008,chromosome
efae-E7313,Contig_159_66.5604,0.0025008938,0.9969952,chromosome
efae-E7313,Contig_15_643.807,0.044521,0.9931179,chromosome
efae-E7313,Contig_160_70.7756,0.0054545957,0.9929618,chromosome
efae-E7313,Contig_161_222.391,0.045969106,0.98566633,chromosome
efae-E7313,Contig_162_62.5634,0.00077098055,0.99912614,chromosome
efae-E7313,Contig_163_90.8695,0.16098659,0.8082685,chromosome
efae-E7313,Contig_164_28.5101,0.007814017,0.9899128,chromosome
efae-E7313,Contig_165_76.9213,0.3211292,0.6795371,chromosome
efae-E7313,Contig_166_537.201,0.0027457906,0.9996094,chromosome
efae-E7313,Contig_167_70.0425,0.00087924965,0.9989875,chromosome
efae-E7313,Contig_168_96.056,0.0018435497,0.99803096,chromosome
efae-E7313,Contig_169_42.4856,0.008917854,0.98934656,chromosome
efae-E7313,Contig_16_57.4534,0.00025336258,0.99972886,chromosome
efae-E7313,Contig_170_64.1144,9.854701e-05,0.99990034,chromosome
efae-E7313,Contig_171_223.076,0.21003601,0.900708,chromosome
efae-E7313,Contig_172_62.7002,0.0076268204,0.9895173,chromosome
efae-E7313,Contig_173_56.8916,0.014343016,0.98478264,chromosome
efae-E7313,Contig_174_121.541,0.33248386,0.7632186,chromosome
efae-E7313,Contig_175_48.1123,0.18188894,0.77076495,chromosome
efae-E7313,Contig_176_69.6158,0.00043195297,0.99955875,chromosome
efae-E7313,Contig_177_175.694,0.120875016,0.963671,chromosome
efae-E7313,Contig_178_199.187,0.026563937,0.9902146,chromosome
efae-E7313,Contig_179_81.046,8.586683e-05,0.9999124,chromosome
efae-E7313,Contig_17_175.519,0.015384861,0.99140793,chromosome
efae-E7313,Contig_180_399.338,0.041637618,0.98784107,chromosome
efae-E7313,Contig_181_73.9545,0.001671529,0.9980757,chromosome
efae-E7313,Contig_182_80.8269,0.003657519,0.9963386,chromosome
efae-E7313,Contig_183_141.292,0.0075727603,0.99038094,chromosome
efae-E7313,Contig_184_106.718,0.18239553,0.7809983,chromosome
efae-E7313,Contig_185_80.0861,0.00050899247,0.99945766,chromosome
efae-E7313,Contig_186_17.6734,0.04859966,0.93538743,chromosome
efae-E7313,Contig_187_153.919,0.7603683,0.28553113,plasmid
efae-E7313,Contig_188_51.8673,0.002579952,0.996983,chromosome
efae-E7313,Contig_189_51.1484,0.19820017,0.76603025,chromosome
efae-E7313,Contig_18_67.9002,0.044526204,0.94288474,chromosome
efae-E7313,Contig_190_73.8366,0.000108648186,0.9998969,chromosome
efae-E7313,Contig_191_74.2846,0.00088625436,0.99901855,chromosome
efae-E7313,Contig_192_12.2011,0.010279382,0.9863154,chromosome
efae-E7313,Contig_193_74.4873,0.005162267,0.9940102,chromosome
efae-E7313,Contig_194_87.672,0.011861523,0.98452604,chromosome
efae-E7313,Contig_195_79.9873,0.0003173124,0.9996755,chromosome
efae-E7313,Contig_196_63.4347,0.0059019695,0.99259263,chromosome
efae-E7313,Contig_197_65.7831,0.005102732,0.9944273,chromosome
efae-E7313,Contig_198_65.4342,0.0005941483,0.9993599,chromosome
efae-E7313,Contig_199_54.7058,0.002565384,0.99701834,chromosome
efae-E7313,Contig_19_70.9936,0.00043367816,0.9995447,chromosome
efae-E7313,Contig_1_573.326_Circ,0.93783253,0.06108556,plasmid
efae-E7313,Contig_200_79.6752,0.05163296,0.9401319,chromosome
efae-E7313,Contig_201_79.8411,0.0006606272,0.9992275,chromosome
efae-E7313,Contig_202_57.7406,0.0008871136,0.9990151,chromosome
efae-E7313,Contig_203_67.2455,0.0010124756,0.99875605,chromosome
efae-E7313,Contig_20_57.3805,0.020657446,0.97429556,chromosome
efae-E7313,Contig_21_287.467,0.009838777,0.9981481,chromosome
efae-E7313,Contig_22_54.9242,0.15602171,0.82926875,chromosome
efae-E7313,Contig_23_74.0129,0.008407403,0.9902952,chromosome
efae-E7313,Contig_24_98.232,0.0054905107,0.99450207,chromosome
efae-E7313,Contig_25_24.8674,0.017704973,0.9806522,chromosome
efae-E7313,Contig_26_85.3874,0.00013215964,0.9998534,chromosome
efae-E7313,Contig_27_77.6143,0.0006201498,0.9993292,chromosome
efae-E7313,Contig_28_172.38,0.38095516,0.60098165,chromosome
efae-E7313,Contig_29_77.9574,0.0010387879,0.99888736,chromosome
efae-E7313,Contig_2_1663.39_Circ,0.99996614,0.0008147983,plasmid
efae-E7313,Contig_30_197.052,0.86871254,0.13556688,plasmid
efae-E7313,Contig_31_72.492,0.0260246,0.96508515,chromosome
efae-E7313,Contig_32_62.706,0.00034838085,0.99963903,chromosome
efae-E7313,Contig_33_76.6762,0.0027727396,0.9974003,chromosome
efae-E7313,Contig_34_65.9029,0.0003480109,0.99962103,chromosome
efae-E7313,Contig_35_114.195,0.7032907,0.3453542,plasmid
efae-E7313,Contig_36_69.7152,0.00019053336,0.99982834,chromosome
efae-E7313,Contig_37_160.856,0.12532783,0.952133,chromosome
efae-E7313,Contig_38_70.2194,0.002766231,0.997242,chromosome
efae-E7313,Contig_39_75.5558,0.115269296,0.8465251,chromosome
efae-E7313,Contig_3_56.6157,0.000596712,0.99942964,chromosome
efae-E7313,Contig_40_95.2244,0.006364382,0.99373853,chromosome
efae-E7313,Contig_41_71.8909,0.00015886765,0.99984777,chromosome
efae-E7313,Contig_42_52.2667,0.0004983468,0.9994654,chromosome
efae-E7313,Contig_43_68.0182,0.00016039387,0.9998523,chromosome
efae-E7313,Contig_44_74.1926,0.0020032597,0.9977316,chromosome
efae-E7313,Contig_45_137.047,0.7438312,0.2620451,plasmid
efae-E7313,Contig_46_57.1205,0.11027956,0.8640151,chromosome
efae-E7313,Contig_47_141.991,0.7452822,0.32308477,plasmid
efae-E7313,Contig_48_62.9192,0.007012074,0.99217284,chromosome
efae-E7313,Contig_49_75.9593,0.007092847,0.99149686,chromosome
efae-E7313,Contig_4_72.5464,0.00080729433,0.9991455,chromosome
efae-E7313,Contig_50_353.482,0.022901079,0.9969728,chromosome
efae-E7313,Contig_51_2353.65,0.9072428,0.84748465,ambiguous
efae-E7313,Contig_52_42.6062,0.001405138,0.9984666,chromosome
efae-E7313,Contig_53_87.2156,0.000773169,0.99901557,chromosome
efae-E7313,Contig_54_65.3079,0.54203975,0.48379585,plasmid
efae-E7313,Contig_55_56.5607,0.015690448,0.9789272,chromosome
efae-E7313,Contig_56_70.1896,0.006864038,0.992203,chromosome
efae-E7313,Contig_57_75.275,0.0011610255,0.99860007,chromosome
efae-E7313,Contig_58_85.5111,0.010646381,0.98750275,chromosome
efae-E7313,Contig_59_54.4821,0.008802551,0.9888022,chromosome
efae-E7313,Contig_5_72.8589,0.0016871304,0.99831164,chromosome
efae-E7313,Contig_60_621.247,0.96969527,0.07975244,plasmid
efae-E7313,Contig_61_98.4422,0.003767944,0.99629635,chromosome
efae-E7313,Contig_62_86.7973,0.01153769,0.98740155,chromosome
efae-E7313,Contig_63_51.8324,0.0014836653,0.9983742,chromosome
efae-E7313,Contig_64_48.2647,0.015016674,0.9803783,chromosome
efae-E7313,Contig_65_219.7,0.01876374,0.9870631,chromosome
efae-E7313,Contig_66_142.175,0.010392217,0.9905834,chromosome
efae-E7313,Contig_67_271.146,0.037743684,0.99222857,chromosome
efae-E7313,Contig_68_69.7033,0.0011166491,0.9988298,chromosome
efae-E7313,Contig_69_37.6862,0.006012315,0.99226624,chromosome
efae-E7313,Contig_6_29.5931,0.0055016065,0.9930657,chromosome
efae-E7313,Contig_70_47.4681,0.0015121073,0.9981517,chromosome
efae-E7313,Contig_71_85.6352,0.030968769,0.9643263,chromosome
efae-E7313,Contig_72_234.499,0.017431399,0.9913122,chromosome
efae-E7313,Contig_73_562.96,0.0004920665,0.9999343,chromosome
efae-E7313,Contig_74_47.7609,0.012311479,0.98440105,chromosome
efae-E7313,Contig_75_64.7739,0.07580499,0.8993331,chromosome
efae-E7313,Contig_76_80.3581,0.06296117,0.92341,chromosome
efae-E7313,Contig_77_74.2897,0.0010160707,0.99889624,chromosome
efae-E7313,Contig_78_78.0003,0.0010646274,0.9988959,chromosome
efae-E7313,Contig_79_1229.24,0.14578076,0.9607951,chromosome
efae-E7313,Contig_7_78.2488,0.0014987984,0.998304,chromosome
efae-E7313,Contig_80_846.383,0.025487246,0.9985141,chromosome
efae-E7313,Contig_81_71.5835,0.00021224364,0.9997987,chromosome
efae-E7313,Contig_82_864.072,0.024765672,0.99706286,chromosome
efae-E7313,Contig_83_65.5848,0.0020781811,0.99774617,chromosome
efae-E7313,Contig_84_113.772,0.658931,0.40581483,plasmid
efae-E7313,Contig_85_42.9728,0.39806738,0.5714618,chromosome
efae-E7313,Contig_86_64.9125,0.0016469205,0.99801034,chromosome
efae-E7313,Contig_87_68.5392,0.001720349,0.99799675,chromosome
efae-E7313,Contig_88_98.3388,0.3419845,0.62067574,chromosome
efae-E7313,Contig_89_593.889,0.016512992,0.9986368,chromosome
efae-E7313,Contig_8_111.655,0.011553334,0.9873684,chromosome
efae-E7313,Contig_90_52.1009,0.073515,0.9095147,chromosome
efae-E7313,Contig_91_67.665,0.004323992,0.99539834,chromosome
efae-E7313,Contig_92_143.758,0.07724582,0.92562866,chromosome
efae-E7313,Contig_93_72.6714,0.07860279,0.9027916,chromosome
efae-E7313,Contig_94_67.2417,0.00040444316,0.99954283,chromosome
efae-E7313,Contig_95_67.0301,0.0008725147,0.9990638,chromosome
efae-E7313,Contig_96_270.056,0.03311689,0.99092114,chromosome
efae-E7313,Contig_97_62.9981,0.0009907641,0.9989542,chromosome
efae-E7313,Contig_98_64.0339,0.00023712649,0.99974567,chromosome
efae-E7313,Contig_99_76.7728,0.0010205475,0.9988558,chromosome
efae-E7313,Contig_9_77.4023,0.002590479,0.997186,chromosome
efae-E7313,Contig_103_100.571:5p:1:11,0.051041692,0.9778204,chromosome
efae-E7313,Contig_104_607.095:3p:1:4,0.0034871476,0.9996798,chromosome
efae-E7313,Contig_104_607.095:3p:1:7,0.0016047759,0.99930394,chromosome
efae-E7313,Contig_104_607.095:3p:1:20,0.007968377,0.9984285,chromosome
efae-E7313,Contig_104_607.095:3p:1:23,0.0005284366,0.9994789,chromosome
efae-E7313,Contig_104_607.095:3p:1:27,0.0012304591,0.9987507,chromosome
efae-E7313,Contig_104_607.095:3p:1:30,0.0014181634,0.99855906,chromosome
efae-E7313,Contig_107_77.998:5p:1:13,0.055091567,0.9704513,chromosome
efae-E7313,Contig_107_77.998:5p:1:20,0.10315497,0.9733821,chromosome
efae-E7313,Contig_107_77.998:5p:1:47,0.07662799,0.97585756,chromosome
efae-E7313,Contig_107_77.998:5p:1:49,0.36395133,0.84657717,chromosome
efae-E7313,Contig_107_77.998:5p:1:50,0.33151487,0.8819651,chromosome
efae-E7313,Contig_109_168.643:5p:1:5,0.23711991,0.8055859,chromosome
efae-E7313,Contig_115_79.6307:3p:1:15,0.14126958,0.8758423,chromosome
efae-E7313,Contig_115_79.6307:3p:1:17,0.1243337,0.9147516,chromosome
efae-E7313,Contig_115_79.6307:5p:1:7,0.014702204,0.99266523,chromosome
efae-E7313,Contig_115_79.6307:5p:1:9,0.0060818642,0.9932088,chromosome
efae-E7313,Contig_116_156.152:3p:1:3,0.020083183,0.9979912,chromosome
efae-E7313,Contig_117_84.5771:5p:1:7,0.0054002088,0.9992797,chromosome
efae-E7313,Contig_117_84.5771:5p:1:10,0.0035762803,0.9993957,chromosome
efae-E7313,Contig_117_84.5771:5p:1:11,0.00705581,0.9985,chromosome
efae-E7313,Contig_117_84.5771:5p:1:16,0.00996578,0.9973205,chromosome
efae-E7313,Contig_118_52.6802:3p:1:9,0.5399789,0.9630264,ambiguous
efae-E7313,Contig_118_52.6802:3p:1:12,0.05254578,0.9933554,chromosome
efae-E7313,Contig_118_52.6802:3p:1:16,0.82780683,0.6934786,ambiguous
efae-E7313,Contig_123_188.036:5p:1:13,0.09467049,0.9398967,chromosome
efae-E7313,Contig_123_188.036:5p:1:22,0.46680462,0.985443,chromosome
efae-E7313,Contig_123_188.036:5p:1:23,0.97735995,0.42746866,plasmid
efae-E7313,Contig_126_50.1708:5p:1:5,0.004305242,0.9989095,chromosome
efae-E7313,Contig_126_50.1708:5p:1:7,0.017669251,0.9852365,chromosome
efae-E7313,Contig_130_75.0897:3p:1:2,0.119679555,0.99444866,chromosome
efae-E7313,Contig_130_75.0897:3p:1:3,0.13014092,0.9938566,chromosome
efae-E7313,Contig_130_75.0897:3p:1:6,0.14327091,0.98862785,chromosome
efae-E7313,Contig_130_75.0897:3p:1:17,0.05041604,0.99590164,chromosome
efae-E7313,Contig_132_802.292:5p:1:16,0.015176928,0.9961404,chromosome
efae-E7313,Contig_132_802.292:5p:1:27,0.04493364,0.9821354,chromosome
efae-E7313,Contig_132_802.292:5p:1:42,0.112007774,0.9763382,chromosome
efae-E7313,Contig_132_802.292:5p:1:44,0.63006115,0.832286,ambiguous
efae-E7313,Contig_153_137.005:5p:1:3,0.0061971294,0.9943198,chromosome
efae-E7313,Contig_153_137.005:5p:1:6,0.0056956448,0.99661416,chromosome
efae-E7313,Contig_153_137.005:5p:1:7,0.01330013,0.98983455,chromosome
efae-E7313,Contig_171_223.076:3p:1:4,0.345216,0.7506729,chromosome
efae-E7313,Contig_171_223.076:3p:1:5,0.33229792,0.7057172,chromosome
efae-E7313,Contig_171_223.076:3p:1:6,0.2732173,0.7632332,chromosome
efae-E7313,Contig_171_223.076:3p:1:7,0.325781,0.7231667,chromosome
efae-E7313,Contig_180_399.338:5p:1:9,0.030771516,0.9951761,chromosome
efae-E7313,Contig_197_65.7831:3p:1:6,0.038461156,0.96090364,chromosome
efae-E7313,Contig_197_65.7831:3p:1:7,0.03800771,0.96123284,chromosome
efae-E7313,Contig_199_54.7058:3p:1:8,0.05343512,0.98080415,chromosome
efae-E7313,Contig_199_54.7058:3p:1:18,0.03180427,0.9937215,chromosome
efae-E7313,Contig_199_54.7058:3p:1:23,0.035072632,0.99170387,chromosome
efae-E7313,Contig_21_287.467:5p:1:6,0.024654258,0.99418086,chromosome
efae-E7313,Contig_5_72.8589:5p:1:7,0.8330261,0.8970173,ambiguous
efae-E7313,Contig_73_562.96:3p:1:2,0.0008823503,0.99982387,chromosome
efae-E7313,Contig_73_562.96:3p:1:3,0.0017358499,0.9997321,chromosome
efae-E7313,Contig_73_562.96:3p:1:5,0.0005449732,0.99994564,chromosome
efae-E7313,Contig_73_562.96:3p:1:6,0.00044745082,0.99995697,chromosome
efae-E7313,Contig_73_562.96:3p:1:7,0.00033869126,0.99997234,chromosome
efae-E7313,Contig_73_562.96:3p:1:8,0.0020372353,0.9995171,chromosome
efae-E7313,Contig_73_562.96:5p:1:2,0.0039852913,0.999376,chromosome
efae-E7313,Contig_73_562.96:5p:1:3,0.004102171,0.9988444,chromosome
efae-E7313,Contig_73_562.96:5p:1:4,0.004556196,0.99911124,chromosome
efae-E7313,Contig_73_562.96:5p:1:6,0.0030303176,0.9996598,chromosome
efae-E7313,Contig_73_562.96:5p:1:7,0.0014413039,0.9997054,chromosome
efae-E7313,Contig_73_562.96:5p:1:8,0.009586675,0.9976699,chromosome
efae-E7313,Contig_73_562.96:5p:1:9,0.004207245,0.99968684,chromosome
efae-E7313,Contig_82_864.072:5p:1:2,0.022877242,0.99450904,chromosome
efae-E7313,Contig_82_864.072:5p:1:4,0.019251399,0.99754757,chromosome
